Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2010 Fort Lauderdale Cup Pro,Fort Lauderdale,"November 20, 2010","Andrew, Jennifer",USA,21,,,,,21,4,Bikini
2010 Fort Lauderdale Cup Pro,Fort Lauderdale,"November 20, 2010","Coles, Missy",USA,24,,,,,24,5,Bikini
2010 Fort Lauderdale Cup Pro,Fort Lauderdale,"November 20, 2010","Moneer-Guerrero, Nicole",USA,30,,,,,30,6,Bikini
2010 Fort Lauderdale Cup Pro,Fort Lauderdale,"November 20, 2010","Morris, Samantha",USA,57,,,,,57,12,Bikini
2010 Fort Lauderdale Cup Pro,Fort Lauderdale,"November 20, 2010","Morrison, Lindsey",USA,38,,,,,38,7,Bikini
2010 Fort Lauderdale Cup Pro,Fort Lauderdale,"November 20, 2010","Munro, Justine",Canada,9,,,,,9,2,Bikini
2010 Fort Lauderdale Cup Pro,Fort Lauderdale,"November 20, 2010","Mur, Nathalie",France,15,,,,,15,3,Bikini
2010 Fort Lauderdale Cup Pro,Fort Lauderdale,"November 20, 2010","Nagrani, Nicole",USA,6,,,,,6,1,Bikini
2010 Fort Lauderdale Cup Pro,Fort Lauderdale,"November 20, 2010","Nguyen, Khanh",USA,47,,,,,47,9,Bikini
2010 Fort Lauderdale Cup Pro,Fort Lauderdale,"November 20, 2010","Pineda-Boorder, Zara",Canada,39,,,,,39,8,Bikini
2010 Fort Lauderdale Cup Pro,Fort Lauderdale,"November 20, 2010","Rodriquez, Desha",USA,55,,,,,55,11,Bikini
2010 Fort Lauderdale Cup Pro,Fort Lauderdale,"November 20, 2010","Williams, Gemma",United Kingdom,63,,,,,63,13,Bikini
2010 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","November 20, 2010","Barber, Peggy Sue",USA,75,136,,,,211,16,Women's Fitness - Open
2010 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","November 20, 2010","Craven, Michelle",USA,37,92,,,,129,8,Women's Fitness - Open
2010 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","November 20, 2010","Duncan, Nicole",USA,20,12,,,,32,2,Women's Fitness - Open
2010 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","November 20, 2010","Durkin, Tina",USA,9,38,,,,47,3,Women's Fitness - Open
2010 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","November 20, 2010","Ethier, Allison",Canada,32,42,,,,74,5,Women's Fitness - Open
2010 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","November 20, 2010","Fowler, Debbie",USA,58,122,,,,180,13,Women's Fitness - Open
2010 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","November 20, 2010","Graber-Vasani, Ryall",Canada,10,46,,,,56,4,Women's Fitness - Open
2010 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","November 20, 2010","Jones, Donna",Australia,72,122,,,,194,15,Women's Fitness - Open
2010 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","November 20, 2010","Marie, Tamee",USA,25,102,,,,127,7,Women's Fitness - Open
2010 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","November 20, 2010","Martinez, Deana",USA,45,74,,,,119,6,Women's Fitness - Open
2010 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","November 20, 2010","Mayberry, Michele",USA,37,118,,,,155,9,Women's Fitness - Open
2010 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","November 20, 2010","Nguyen, Venus",USA,70,100,,,,170,11,Women's Fitness - Open
2010 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","November 20, 2010","Odiatu, Kary",Canada,74,98,,,,172,12,Women's Fitness - Open
2010 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","November 20, 2010","Pajulahti, Minna",Finland,52,134,,,,186,14,Women's Fitness - Open
2010 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","November 20, 2010","Tremblay, Sylvia",Canada,59,104,,,,163,10,Women's Fitness - Open
2010 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","November 20, 2010","Vaines, Kizzy",United Kingdom,11,20,,,,31,1,Women's Fitness - Open
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Bloomfield, Tinamarie",USA,80,,,,,80,19,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Casariubbia, Viviana",Argentina,80,,,,,80,19,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Chase, Raechelle",New Zealand,80,,,,,80,19,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Cowan, Ava",USA,10,,,,,10,2,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Delhaes, Ginette",Canada,54,,,,,54,11,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Earhart, Elizabeth",USA,39,,,,,39,8,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Gillian, Teresa",USA,76,,,,,76,15,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Harris, Alicia",USA,19,,,,,19,4,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Hart, Aleisha",Canada,78,,,,,78,17,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Hernandez, Caroline",USA,80,,,,,80,19,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Hernandez, Lenay",USA,52,,,,,52,10,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Jackson, Charmayne",USA,80,,,,,80,19,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","John, Candice",Trinidad,40,,,,,40,9,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Keene, Candice",USA,15,,,,,15,3,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Kerr, CeaAnna",Canada,80,,,,,80,19,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Lona, Georgina",Mexico,80,,,,,80,19,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Marinelli, Amanda",USA,80,,,,,80,19,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Mertl, Petra",Czech Republic,37,,,,,37,7,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Morales, Teresita",USA,80,,,,,80,19,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Nicholson, Emily",USA,33,,,,,33,6,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Pratt, Ann",USA,78,,,,,78,17,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Revajova-Lenartova, Natalia",Slovakia,57,,,,,57,12,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Richardson, Krystal",USA,7,,,,,7,1,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Salazar, Susan",USA,80,,,,,80,19,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Sanchez, Elvimar",Venezuela,80,,,,,80,19,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Strobo, Gennifer",USA,27,,,,,27,5,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Titone, Ann",USA,68,,,,,68,13,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Tozzi, Mavis",USA,80,,,,,80,19,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","White, Tina",USA,73,,,,,73,14,Figure
2010 Fort Lauderdale Cup,"Fort Lauderdale, FL","November 20, 2010","Wood, Tessa",USA,77,,,,,77,16,Figure
