Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Antoine Weatherspoon,"McKinney, Texas",48,,,,,48,21,Men's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Eric Wildberger,Brazil,21,,,,,21,7,Men's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Lindon Bond,"Killeen, Texas",33,,,,,33,11,Men's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Rita Bello,"Queensbury, New York",44,,,,,44,15,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Gina Cavaliero,"Tampa, Florida",47,,,,,47,16,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Stephanie Flesher,"Zionsville, Indiana",9,,,,,9,3,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Patti Hanson,"Sedro-Wooley, Washington",24,,,,,24,8,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Susanna Jacobs,"Woodland Hills, California",36,,,,,36,12,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Akemy Jones,"Rancho Cucamonga, California",12,,,,,12,4,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Brittany Larson,"Raeford, North Carolina",27,,,,,27,9,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Tamara Makar,United Kingdom,48,,,,,48,16,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Hailey McGrath,"Denver, Colorado",38,,,,,38,13,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Kristina Mendoza,"Las Vegas, Nevada",6,,,,,6,2,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Sheena Ohlig,"Camden, New Jersey",3,,,,,3,1,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Melina Perron,Canada,42,,,,,42,14,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Angela Rayburn,"Columbia, Mississippi",30,,,,,30,10,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Traci Rugged,"Jacksonville, Florida",15,,,,,15,5,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Donna Salib,"Louisville, Kentucky",19,,,,,19,6,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Anne Sheehan,"Deerfield Beach, Florida",21,,,,,21,7,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Gabriela Pena de la Vega,"Pleasanton, California",33,,,,,33,11,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Erika Dankova Hardy,Slovakia,48,,,,,48,16,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Dana Webb,"Royal Oak, Michigan",48,,,,,48,16,WOMEN'S BODYBUILDING
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Marissa Andrews,"Grosse Pointe, Michigan",48,,,,,48,16,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Rasheeda Ansari,"Lithonia, Georgia",48,,,,,48,16,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Devyn Cambre,"Arabi, Louisiana",28,,,,,28,9,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Carol Cantarero,"Las Vegas, Nevada",48,,,,,48,16,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Christine Ford,"Highland, Utah",33,,,,,33,11,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Kassandra Gillis,Canada,3,,,,,3,1,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Renee Jewett,"San Antonio, Texas",9,,,,,9,3,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Daisha Johnson,"Detroit, Michigan",12,,,,,12,4,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Candrea Judd Adams,"Jonesboro, Georgia",48,,,,,48,16,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Devone Martin,"Mount Vernon, New York",36,,,,,36,12,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Mallory Myers,"Scottsdale, Arizona",15,,,,,15,5,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Ashton Penney,"Mansfield, Texas",39,,,,,39,13,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Leslie Reyes,"Waukegan, Illinois",21,,,,,21,7,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Clarissa Sanchez,"Florence, South Carolina",18,,,,,18,6,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Zelma Santos,"Philadelphia, Pennsylvania",24,,,,,24,8,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Bruna Seredich,"Costa Mesa, California",6,,,,,6,2,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Alisha Sturkie,"Cuyahoga Falls, Ohio",44,,,,,44,15,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Amanda Weis,"Redlands, California",48,,,,,48,16,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Kat Williams,"Kansas City, Missouri",29,,,,,29,10,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO,"Atlanta, Georgia","July 23-24, 2021",Kenea Yancey,"Roswell, Georgia",42,,,,,42,14,Wellness
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Cindy Baggelaar-Reyes,"Mt. Dora, Florida",39,,,,,39,13,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Jonquil Baugh,"Overland Park, Kansas",48,,,,,48,16,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Janet Bloodworth,"Lawrenceville, Georgia",48,,,,,48,16,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Elizabeth Bradshaw,"Corpus Christi, Texas",12,,,,,12,4,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Pamela Canfield,"Midland, Texas",24,,,,,24,8,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Andrea Conley,"Kalamazoo, Michigan",45,,,,,45,15,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Jennifer Faccinto,"Cookeville, Tennessee",48,,,,,48,16,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Lenka Ferencukova,Czech Republic,5,,,,,5,2,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Angel Gamroth,"LaCrosse, Wisconsin",48,,,,,48,16,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Patricia Gosselin,Canada,4,,,,,4,1,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Kortne Greene,"Roseville, California",42,,,,,42,14,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Katherine Hall,"Conyers, Georgia",15,,,,,15,5,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Sheronica Henton,"Maitland, Florida",30,,,,,30,10,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Layla Ikahihifo,"Spokane, Washington",48,,,,,48,16,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Theresa Ivancik,"Butler, Pennsylvania",21,,,,,21,7,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Priscila Kavaliausku,"Sarasota, Florida",48,,,,,48,16,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Yuna Kim,South Korea,48,,,,,48,16,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Dolly Lazarre,"Bellmore, New York",36,,,,,36,12,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Amanda Machado,"Los Angeles, California",33,,,,,33,11,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Marcel Mayfield,"Buford, Georgia",48,,,,,48,16,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Shae Queen,"Dallas, Texas",48,,,,,48,16,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Diana Schnaidt,"New York, New York",48,,,,,48,16,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Sheena Washington,"Morrow, Georgia",18,,,,,18,6,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Chelsey Worster,"Ridgefield, Washington",27,,,,,27,9,Women's Physique
2021 FIT BODY FUSION IFBB PRO LEAGUE WOS CHICAGO PRO," Atlanta, Georgia","July 23-24, 2021",Brittany Watts,"Hollywood, Florida",9,,,,,9,3,Women's Physique
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Steve Benthin,Germany,6,6,,,,12,2,Men's 212
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Lucas Coelho,Brazil,3,3,,,,6,1,Men's 212
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Pasquale D'Angelo,Italy,21,21,,,,42,7,Men's 212
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Ahmed Fawzi,Iraq,30,30,,,,60,10,Men's 212
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Felipe Fierro Lobos,Chile,33,33,,,,66,11,Men's 212
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Andrey Melnikov,Russia,12,12,,,,24,4,Men's 212
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Naser Mohamed,Kuwait,15,15,,,,30,5,Men's 212
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Fabricio de Souza Moreira,Brazil,9,9,,,,18,3,Men's 212
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Diogo Nunes,Portugal,27,27,,,,54,9,Men's 212
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Daniel Sticco,Italy,24,24,,,,48,8,Men's 212
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Ahmed Bat,Egypt,18,18,,,,36,6,Men's 212
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Anastasia Gonzalez Andreu,Spain,6,6,,,,12,2,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Matilde Biagini,Italy,48,48,,,,96,16,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Evita Breide,Spain,48,48,,,,96,16,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Claudia Clemente,Portugal,30,30,,,,60,10,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Noemi Cosentino,Italy,48,48,,,,96,16,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Johanna Durr,Germany,48,48,,,,96,16,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Jasmi Aprile,Italy,40,40,,,,80,13,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Adrianna Kaczmarek,Poland,21,21,,,,42,7,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Jessica Kavanagh,Ireland,48,48,,,,96,16,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Helene Kirstine,Denmark,34,34,,,,68,11,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Any Leigh-Quine,United Kingdom,45,45,,,,90,15,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Noora Mahonen,Finland,12,12,,,,24,4,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Alice Marchisio,Italy,18,18,,,,36,6,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Ottavia Mazza,Italy,15,15,,,,30,5,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Simona Daniela Pavel,Spain,48,48,,,,96,16,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Camilla Porfito,Italy,48,48,,,,96,16,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Eliana Guzman Reyes,Spain,48,48,,,,96,16,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Cristiane Silveira,Brazil,9,9,,,,18,3,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Ewelina Szala,Poland,48,48,,,,96,16,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Giuditta Taccani,Italy,35,35,,,,70,12,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Allison Testu,France,24,24,,,,48,8,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Justyna Ziecina,Poland,41,41,,,,82,14,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Noemi Lavacca,Italy,27,27,,,,54,9,Bikini
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Kristina Brunauer,Austria,3,3,,,,6,1,Bikini
2021 IFBB PRO LEAUGE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Mohamad Al Baghdadi,Germany,30,30,,,,60,10,Classic Men's Physique
2021 IFBB PRO LEAUGE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Abdelkarim Ammari,Germany,24,24,,,,48,8,Classic Men's Physique
2021 IFBB PRO LEAUGE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Alex dos Anjos,Brazil,12,12,,,,24,4,Classic Men's Physique
2021 IFBB PRO LEAUGE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Jose Maria Mete Bueriberi,Spain,3,3,,,,6,1,Classic Men's Physique
2021 IFBB PRO LEAUGE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",David Hoffman,Germany,18,18,,,,36,6,Classic Men's Physique
2021 IFBB PRO LEAUGE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Fabian Mayr,Austria,15,15,,,,30,5,Classic Men's Physique
2021 IFBB PRO LEAUGE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Eduardo Dejacv Oliveira,Brazil,21,21,,,,42,7,Classic Men's Physique
2021 IFBB PRO LEAUGE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",German Pastor,Spain,6,6,,,,12,2,Classic Men's Physique
2021 IFBB PRO LEAUGE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Mariusz Przybyea,Poland,39,39,,,,78,13,Classic Men's Physique
2021 IFBB PRO LEAUGE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Kevin Stutz,Austria,27,27,,,,54,9,Classic Men's Physique
2021 IFBB PRO LEAUGE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Wesley Vissers,Netherlands,9,9,,,,18,3,Classic Men's Physique
2021 IFBB PRO LEAUGE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Giuseppe Zagarella,Italy,33,33,,,,66,11,Classic Men's Physique
2021 IFBB PRO LEAUGE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Djallel Feidi,France,36,36,,,,72,12,Classic Men's Physique
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Bahar Ayra,Germany,15,15,,,,30,5,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Oyku Basar,Turkey,12,12,,,,24,4,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Sonia Branciamore,Italy,27,27,,,,54,9,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Viola Burk,Germany,24,24,,,,48,8,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Luana Carparelli,Italy,48,48,,,,96,16,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Ana Fernandes,Portugal,48,48,,,,96,16,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Veronica Gallego,Spain,36,36,,,,72,12,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Rhea Gayle,United Kingdom,3,3,,,,6,1,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Deborah Gerboni,Italy,48,48,,,,96,16,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Marta Gorzynska,Poland,45,45,,,,90,15,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Scarlet Hollands,United Kingdom,48,48,,,,96,16,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Barbara Kiss,United Kingdom,39,39,,,,78,13,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Olesya Kochuza,Russia,18,18,,,,36,6,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Amandine Kolly,Switzerland,48,48,,,,96,16,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Gabriela Linhartova,Czech Republic,48,48,,,,96,16,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Carmen Penalver,Spain,21,21,,,,42,7,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Tatiyana Pudovkina,Estonia,42,42,,,,84,14,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Marina Schermer,Germany,48,48,,,,96,16,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Aksana Yukhno,Belarus,33,33,,,,66,11,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Helen Zavitsanou,Greece,48,48,,,,96,16,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Jennifer Zienert,Germany,9,9,,,,18,3,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Jasmina Sanchez Gomez,Spain,30,30,,,,60,10,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Lena Ramsteiner,Germany,6,6,,,,12,2,Figure
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Corrine Bean,USA,9,9,,,,18,3,Fitness
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Kate Errington,United Kingdom,6,6,,,,12,2,Fitness
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Minna Pajulahti,Finland,3,3,,,,6,1,Fitness
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Khaled Alkazem,Kuwait,27,27,,,,54,9,Men's Bodybuilding
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Jaime Atienza,Spain,45,45,,,,90,15,Men's Bodybuilding
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Dainius Barzinskias,Lithuania,48,48,,,,96,16,Men's Bodybuilding
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Tim Budesheim,Germany,6,6,,,,12,2,Men's Bodybuilding
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Adolf Burghardt,Germany,33,33,,,,66,11,Men's Bodybuilding
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Alfred Vlad Chiriac,Romania,24,24,,,,48,8,Men's Bodybuilding
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Theo Leguerrier,France,15,15,,,,30,5,Men's Bodybuilding
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Sergio Lima,Portugal,39,39,,,,78,13,Men's Bodybuilding
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",William Martins,Brazil,9,9,,,,18,3,Men's Bodybuilding
2021 IFBB PRO LEAGUE MR. BIG EVOLUTION PRO,"Estoril, Portugal","July 16-18, 2021",Andrea Muzi,Italy,21,21,,,,42,7,Men's Bodybuilding
