Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2021 IFBB HOUSTON TOURNAMENT OF CHAMPIONS PRO,"Houston, Texas","April 16, 2022",Jared Keys,"Portsmouth, Virginia",26,,,,,26,9,CLASSIC MEN'S PHYSIQUE
2021 IFBB HOUSTON TOURNAMENT OF CHAMPIONS PRO,"Houston, Texas","April 16, 2022",Kenneth Owens,"Grovetown, Georgia",12,,,,,12,4,CLASSIC MEN'S PHYSIQUE
2021 IFBB HOUSTON TOURNAMENT OF CHAMPIONS PRO,"Houston, Texas","April 16, 2022",Damien Patrick,"Santa Monica, California",19,,,,,19,6,CLASSIC MEN'S PHYSIQUE
2021 IFBB HOUSTON TOURNAMENT OF CHAMPIONS PRO,"Houston, Texas","April 16, 2022",Lamar Shaw,"Raleigh, North Carolina",8,,,,,8,3,CLASSIC MEN'S PHYSIQUE
2021 IFBB HOUSTON TOURNAMENT OF CHAMPIONS PRO,"Houston, Texas","April 16, 2022",Noel Thompson,"Simi Valley, California",33,,,,,33,11,CLASSIC MEN'S PHYSIQUE
2021 IFBB HOUSTON TOURNAMENT OF CHAMPIONS PRO,"Houston, Texas","April 16, 2022",Darwin Andres Uribe,"McKinney, Texas",3,,,,,3,1,CLASSIC MEN'S PHYSIQUE
2021 IFBB HOUSTON TOURNAMENT OF CHAMPIONS PRO,"Houston, Texas","April 16, 2022",Bartley Weaver,"Bowling Green, Kentucky",25,,,,,25,8,CLASSIC MEN'S PHYSIQUE
2022 IFBB PRO LEAGUE CALIFORNIA NIGHT OF CHAMPIONS PRO,"Anaheim, California","May 21, 2022",Vania Auguste,"Murfreesboro, Tennessee",29,,,,,29,6,Bikini
2022 IFBB PRO LEAGUE CALIFORNIA NIGHT OF CHAMPIONS PRO,"Anaheim, California","May 21, 2022",Lawna Dunbar,"Chico, California",59,,,,,59,12,Bikini
2022 IFBB PRO LEAGUE CALIFORNIA NIGHT OF CHAMPIONS PRO,"Anaheim, California","May 21, 2022",Maeghan Egli,"McMinnville, Oregon",80,,,,,80,16,Bikini
2022 IFBB PRO LEAGUE CALIFORNIA NIGHT OF CHAMPIONS PRO,"Anaheim, California","May 21, 2022",Tara Grier,"Huntington Beach, California",26,,,,,26,5,Bikini
2022 IFBB PRO LEAGUE CALIFORNIA NIGHT OF CHAMPIONS PRO,"Anaheim, California","May 21, 2022",Cory Hageman,"Venice, California",42,,,,,42,8,Bikini
2022 IFBB PRO LEAGUE CALIFORNIA NIGHT OF CHAMPIONS PRO,"Anaheim, California","May 21, 2022",Kerryne Henich,"Herriman, Utah",49,,,,,49,10,Bikini
2022 IFBB PRO LEAGUE CALIFORNIA NIGHT OF CHAMPIONS PRO,"Anaheim, California","May 21, 2022",Peyton Hunton,"Las Vegas, Nevada",20,,,,,20,4,Bikini
2022 IFBB PRO LEAGUE CALIFORNIA NIGHT OF CHAMPIONS PRO,"Anaheim, California","May 21, 2022",Michelle Hurst,"Mesa, Arizona",45,,,,,45,9,Bikini
2022 IFBB PRO LEAGUE CALIFORNIA NIGHT OF CHAMPIONS PRO,"Anaheim, California","May 21, 2022",Chyanne Jacomini,"Corona, California",68,,,,,68,14,Bikini
2022 IFBB PRO LEAGUE CALIFORNIA NIGHT OF CHAMPIONS PRO,"Anaheim, California","May 21, 2022",Courtney Janecek,"Omaha, Nebraska",80,,,,,80,16,Bikini
2022 IFBB PRO LEAGUE CALIFORNIA NIGHT OF CHAMPIONS PRO,"Anaheim, California","May 21, 2022",Jodie Jean-Yuncker,"Gilbert, Arizona",10,,,,,10,2,Bikini
2022 IFBB PRO LEAGUE CALIFORNIA NIGHT OF CHAMPIONS PRO,"Anaheim, California","May 21, 2022",Milene Lingiardi,"San Diego, California",56,,,,,56,11,Bikini
2022 IFBB PRO LEAGUE CALIFORNIA NIGHT OF CHAMPIONS PRO,"Anaheim, California","May 21, 2022",Gabriella Mohamed,"Miami, Florida",15,,,,,15,3,Bikini
2022 IFBB PRO LEAGUE CALIFORNIA NIGHT OF CHAMPIONS PRO,"Anaheim, California","May 21, 2022",Alexandria Ross,"Gilbert, Arizona",35,,,,,35,7,Bikini
2022 IFBB PRO LEAGUE CALIFORNIA NIGHT OF CHAMPIONS PRO,"Anaheim, California","May 21, 2022",Joy Sheppard,"San Francisco, California",67,,,,,67,13,Bikini
2022 IFBB PRO LEAGUE CALIFORNIA NIGHT OF CHAMPIONS PRO,"Anaheim, California","May 21, 2022",Sierra Swann,"Marietta, Georgia",5,,,,,5,1,Bikini
2022 IFBB PRO LEAGUE CALIFORNIA NIGHT OF CHAMPIONS PRO,"Anaheim, California","May 21, 2022",Leah Walter,"Perrysburg, Ohio",75,,,,,75,15,Bikini
2022 IFBB PRO LEAGUE MUSCLECONTEST IRELAND PRO,"Limerick, Ireland","May 14, 2022",Pasquale D'Angelo,Italy,9,,,,,9,3,Men's 212
2022 IFBB PRO LEAGUE MUSCLECONTEST IRELAND PRO,"Limerick, Ireland","May 14, 2022",David Henry,USA,5,,,,,5,2,Men's 212
2022 IFBB PRO LEAGUE MUSCLECONTEST IRELAND PRO,"Limerick, Ireland","May 14, 2022",Robert Taylor,England,4,,,,,4,1,Men's 212
2022 IFBB PRO LEAGUE MUSCLECONTEST IRELAND PRO,"Limerick, Ireland","May 14, 2022",Giuseppe Zagarella,Italy,12,,,,,12,4,Men's 212
2022 IFBB PRO LEAGUE NEW YORK PRO,"Teaneck, New Jersey","May 21, 2022",Saqweta Barrino,"Charlotte, North Carolina",15,15,,,,30,5,Women's Physique
2022 IFBB PRO LEAGUE NEW YORK PRO,"Teaneck, New Jersey","May 21, 2022",Michelle Brent,"Herndon, Virginia",24,24,,,,48,8,Women's Physique
2022 IFBB PRO LEAGUE NEW YORK PRO,"Teaneck, New Jersey","May 21, 2022",Stephanie Flesher,"Indianapolis, Indiana",6,6,,,,12,2,Women's Physique
2022 IFBB PRO LEAGUE NEW YORK PRO,"Teaneck, New Jersey","May 21, 2022",Michelle Jin,"Hillsborough, North Carolina",9,9,,,,18,3,Women's Physique
2022 IFBB PRO LEAGUE NEW YORK PRO,"Teaneck, New Jersey","May 21, 2022",Keisha Oliver,"Madison, Wisconsin",12,12,,,,24,4,Women's Physique
2022 IFBB PRO LEAGUE NEW YORK PRO,"Teaneck, New Jersey","May 21, 2022",Pauline Nelson,"Brooklyn, New York",18,18,,,,36,6,Women's Physique
2022 IFBB PRO LEAGUE NEW YORK PRO,"Teaneck, New Jersey","May 21, 2022",Donna Salib,"Louisville, Kentucky",3,3,,,,6,1,Women's Physique
2022 IFBB PRO LEAGUE NEW YORK PRO,"Teaneck, New Jersey","May 21, 2022",Wendy Sanchez,"Firestone, Colorado",21,21,,,,42,7,Women's Physique
2022 IFBB PRO LEAGUE VANCOUVER ISLAND SHOWDOWN PRO,"Vancouver, Canada","May 7, 2022",Dannielle Goulet,"Cumberland, BC Canada",21,,,,,21,7,Pro Women's Physique
2022 IFBB PRO LEAGUE VANCOUVER ISLAND SHOWDOWN PRO,"Vancouver, Canada","May 7, 2022",Tina Mauer Guadarrama,"Lincoln, California",9,,,,,9,3,Pro Women's Physique
2022 IFBB PRO LEAGUE VANCOUVER ISLAND SHOWDOWN PRO,"Vancouver, Canada","May 7, 2022",Layla Ikahihifo,"Spokane, Washington",15,,,,,15,5,Pro Women's Physique
2022 IFBB PRO LEAGUE VANCOUVER ISLAND SHOWDOWN PRO,"Vancouver, Canada","May 7, 2022",Maria Quennie Liberman,"Burnaby, Canada",12,,,,,12,4,Pro Women's Physique
2022 IFBB PRO LEAGUE VANCOUVER ISLAND SHOWDOWN PRO,"Vancouver, Canada","May 7, 2022",Emilija Martic,"Surrey, BC Canada",6,,,,,6,2,Pro Women's Physique
2022 IFBB PRO LEAGUE VANCOUVER ISLAND SHOWDOWN PRO,"Vancouver, Canada","May 7, 2022",Jennifer Streeter,"Alberta, Canada",18,,,,,18,6,Pro Women's Physique
2022 IFBB PRO LEAGUE VANCOUVER ISLAND SHOWDOWN PRO,"Vancouver, Canada","May 7, 2022",Christelle Zarvoska,"Boca Raton, Florida",3,,,,,3,1,Pro Women's Physique
Clash of the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Taco Barnes,"Bowie, MD",12,,,,,12,4,Masters Figure 35+
Clash of the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Lynn Centino,"Greensboro, NC",6,,,,,6,2,Masters Figure 35+
Clash of the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Felicia Cox,"Desoto, TX",18,,,,,18,6,Masters Figure 35+
Clash of the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Mandy Harbin,"Troy, AL",9,,,,,9,3,Masters Figure 35+
Clash of the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Ashley Kelsey,"Stella, NC",3,,,,,3,1,Masters Figure 35+
Clash of the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Hiromi May,"Honolulu, HI",21,,,,,21,7,Masters Figure 35+
Clash of the Titanz Pro-Am,"Marietta, GA","June 11, 2022","Sungeun ""Eunice"" Oh","Overland Park, KS",15,,,,,15,5,Masters Figure 35+
Clash of the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Taco Barnes,"Bowie, MD",11,,,,,11,4,Masters Figure 45+
Clash of the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Felicia Cox,"Desoto, TX",21,,,,,21,7,Masters Figure 45+
Clash of the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Bridget Gladmon,"Snellville, GA",18,,,,,18,6,Masters Figure 45+
Clash of the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Janita Green,"Atlanta, GA",24,,,,,24,8,Masters Figure 45+
Clash of the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Melissa Kelly-Adams,"Conroe, TX",3,,,,,3,1,Masters Figure 45+
Clash of the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Lisa M. Krause,"Lehighton, PA",30,,,,,30,10,Masters Figure 45+
Clash of the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Heidi Larson,"Fontana, CA",15,,,,,15,5,Masters Figure 45+
Clash of the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Hiromi May,"Honolulu, HI",28,,,,,28,9,Masters Figure 45+
Clash of the Titanz Pro-Am,"Marietta, GA","June 11, 2022","Sungeun ""Eunice"" Oh","Overland Park, KS",10,,,,,10,3,Masters Figure 45+
Clash of the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Marianna C.S. Staccioli,Brazil,6,,,,,6,2,Masters Figure 45+
Clash of the Titans Pro-Am,"Marietta, GA","June 11, 2022",Cassandra Floyd,"Smyrna, GA",7,,,,,7,2,Figure Masters +55
Clash of the Titans Pro-Am,"Marietta, GA","June 11, 2022",Eda Greene,"Union, NJ",8,,,,,8,3,Figure Masters +55
Clash of the Titans Pro-Am,"Marietta, GA","June 11, 2022",Lisa M. Krause,"Lehighton, PA",12,,,,,12,4,Figure Masters +55
Clash of the Titans Pro-Am,"Marietta, GA","June 11, 2022",Heidi Larson,"Fontana, CA",3,,,,,3,1,Figure Masters +55
Clash of the Titans Pro-Am,"Marietta, GA","June 11, 2022",Nanci Lozano,"Irvine, CA",15,,,,,15,5,Figure Masters +55
Clash at the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Leticia Allen,"Honolulu, HI",9,,,,,9,3,Wellness Pro
Clash at the Titanz Pro-Am,"Marietta, GA","June 11, 2022",DeShondra Brown,"Orange Park, FL",28,,,,,28,9,Wellness Pro
Clash at the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Melitza Guerrero,"Huntersville, NC",12,,,,,12,4,Wellness Pro
Clash at the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Daisha Johnson,"Detroit, MI",3,,,,,3,1,Wellness Pro
Clash at the Titanz Pro-Am,"Marietta, GA","June 11, 2022",LaDonna Jones,"Covington, GA",29,,,,,29,10,Wellness Pro
Clash at the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Rachel Lee,"Plano, TX",15,,,,,15,5,Wellness Pro
Clash at the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Jasmine Payne,"District Heights, MD",6,,,,,6,2,Wellness Pro
Clash at the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Natalia Prado,Costa Rica,24,,,,,24,8,Wellness Pro
Clash at the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Victoria J. Puentas,"San Antonio, TX",18,,,,,18,6,Wellness Pro
Clash at the Titanz Pro-Am,"Marietta, GA","June 11, 2022",Kenea Yancey,"Roswell, GA",21,,,,,21,7,Wellness Pro
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Christy Brown,"Burleson, Texas",48,,,,,48,16,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Tamekia Carter,"Plano, Texas",32,,,,,32,10,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Shanae DiCicco,Australia,9,,,,,9,3,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Ashley Duncan,"Lake City, Iowa",39,,,,,39,13,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Jordan Fisher,"Houston, Texas",3,,,,,3,1,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Brenda Garay,"Magnolia, Texas",45,,,,,45,15,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Christina Heath,"Frisco, Texas",48,,,,,48,16,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Shawn Hektor-Lewis,"Manassas, Virginia",48,,,,,48,16,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Jessica Lewis,"Holly Ridge, North Carolina",36,,,,,36,12,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Mary Newton,"Houston, Texas",15,,,,,15,5,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Vanessa Guzman Niebla,"El Paso, Texas",27,,,,,27,9,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Shelby Pierce,"Sacramento, California",12,,,,,12,4,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Elizabeth Powers,"Dallas, Texas",33,,,,,33,11,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Amber Remick,"Pella, Iowa",43,,,,,43,14,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Cassandra de la Rosa,Mexico,18,,,,,18,6,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Vita Shtevnin,"Cape Coral, Florida",48,,,,,48,16,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Sierra Swann,"Marietta, Georgia",6,,,,,6,2,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Ariel Jean Weyers,"Omaha, Nebraska",24,,,,,24,8,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Kerigan Pike,"Houston, Texas",21,,,,,21,7,Bikini
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Bradley Betts,"Indianapolis, Indiana",4,,,,,4,1,Wheelchair
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Tyler Brey,"Rocklin, California",5,,,,,5,2,Wheelchair
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Chad R. McCrary,"New Boston, Texas",9,,,,,9,3,Wheelchair
2022 IFBB PRO LEAGUE DALLAS PRO,"Dallas, Texas","June 18, 2022",Abraham Sanchez,"Mesquite, Texas",12,,,,,12,4,Wheelchair
2022 IFBB PRO LEAGUE MONSTERZYM PRO,"Seoul, Korea","June 19, 2022",Soo-Hyun Bae,Korea,21,,,,,21,7,Bikini
2022 IFBB PRO LEAGUE MONSTERZYM PRO,"Seoul, Korea","June 19, 2022",Sara Choi,South Korea,6,,,,,6,2,Bikini
2022 IFBB PRO LEAGUE MONSTERZYM PRO,"Seoul, Korea","June 19, 2022",Yuna Kang,Korea,18,,,,,18,6,Bikini
2022 IFBB PRO LEAGUE MONSTERZYM PRO,"Seoul, Korea","June 19, 2022",Mina Kim,Korea,12,,,,,12,4,Bikini
2022 IFBB PRO LEAGUE MONSTERZYM PRO,"Seoul, Korea","June 19, 2022",Ji Bin Park,Korea,3,,,,,3,1,Bikini
2022 IFBB PRO LEAGUE MONSTERZYM PRO,"Seoul, Korea","June 19, 2022",Tae Rin Kim,South Korea,9,,,,,9,3,Bikini
2022 IFBB PRO LEAGUE MONSTERZYM PRO,"Seoul, Korea","June 19, 2022",Na Young Choi,South Korea,15,,,,,15,5,Bikini
2022 IFBB PRO LEAGUE MONSTERZYM PRO,"Seoul, Korea","June 19, 2022",Dohee Kim,Korea,12,,,,,12,4,Wellness
2022 IFBB PRO LEAGUE MONSTERZYM PRO,"Seoul, Korea","June 19, 2022",Hye Yoon Kim,Korea,9,,,,,9,3,Wellness
2022 IFBB PRO LEAGUE MONSTERZYM PRO,"Seoul, Korea","June 19, 2022",Hannah Son,Korea,3,,,,,3,1,Wellness
2022 IFBB PRO LEAGUE MONSTERZYM PRO,"Seoul, Korea","June 19, 2022",Min Ju Yoon,Korea,6,,,,,6,2,Wellness
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Fernando Noronha de Almeida,Brazil,17,,,,,17,6,Men's 212
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Abdullah Alsaif,"Toledo, Ohio",12,,,,,12,4,Men's 212
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Oswaldo Gonzalez,"Miami, Florida",3,,,,,3,1,Men's 212
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Dectric Bo Lewis,"Mt. Juliet, Tennessee",6,,,,,6,2,Men's 212
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Felipe Fierro Lobos,Chile,21,,,,,21,7,Men's 212
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",James Ortiz,Puerto Rico,29,,,,,29,10,Men's 212
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Emmanuel Rodriguez,"Miami, Florida",9,,,,,9,3,Men's 212
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Rachid Souki,"West Orange, New Jersey",28,,,,,28,9,Men's 212
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Ryan Walters,"Madison, Tennessee",16,,,,,16,5,Men's 212
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Joan Canngieter,Aruba,24,,,,,24,8,Men's 212
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Giuss Abbate,Italy,30,,,,,30,10,Bikini
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Kim Gutierrez,Chile,26,,,,,26,9,Bikini
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Janine Herrera,"Miami, Florida",23,,,,,23,8,Bikini
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Liana Martinez,"Mount Arlington, New Jersey",9,,,,,9,3,Bikini
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Stephanie Mickens,"Atlanta, Georgia",35,,,,,35,12,Bikini
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Jessica Miller,"Palm Harbor, Florida",12,,,,,12,4,Bikini
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Gabriella Mohamed,"Miami, Florida",4,,,,,4,1,Bikini
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Angela Ruscilli,"Columbus, Ohio",34,,,,,34,11,Bikini
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Anna Setlak,Italy,19,,,,,19,6,Bikini
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Francesca Stoico,Italy,5,,,,,5,2,Bikini
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Jodie Yuncker,"Gilbert, Arizona",15,,,,,15,5,Bikini
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Pamela Vega,Costa Rica,21,,,,,21,7,Bikini
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Chris Barnes,"Rocky Mount, North Carolina",44,,,,,44,DNF,Classic Men's Physique
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Luis Colon,Puerto Rico,18,,,,,18,6,Classic Men's Physique
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Marco A. Corchado,Puerto Rico,48,,,,,48,13,Classic Men's Physique
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Joey Decaminada,"Worthington, Ohio",48,,,,,48,14,Classic Men's Physique
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Antonio Diaz,"Litchfield Park, Arizona",37,,,,,37,DNF,Classic Men's Physique
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Camilo Diaz,"Miami, Florida",11,,,,,11,4,Classic Men's Physique
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Darius Dillon,"Villa Rica, Georgia",39,,,,,39,11,Classic Men's Physique
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Carlos Dommar,"Miami, Florida",6,,,,,6,2,Classic Men's Physique
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Kelvin Hinde,United Kingdom,10,,,,,10,3,Classic Men's Physique
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Miguel G. Sanchez Lopez,Puerto Rico,22,,,,,22,7,Classic Men's Physique
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Carlos S. Marchand,Puerto Rico,28,,,,,28,9,Classic Men's Physique
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Giovanni Randazzo,Italy,23,,,,,23,8,Classic Men's Physique
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Emanuele Ricotti,Italy,3,,,,,3,1,Classic Men's Physique
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Ruben Stouth,"Bronx, New York",15,,,,,15,5,Classic Men's Physique
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Stephen Thames,"Rancho Cordova, California",33,,,,,33,10,Classic Men's Physique
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Wilfredo Victoria,"Miami, Florida",29,,,,,29,DNF,Classic Men's Physique
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Edgar Castro Porras,Costa Rica,40,,,,,40,12,Classic Men's Physique
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Melissa Brodsky,"Dallas, Texas",12,,,,,12,4,Women's Figure - Open
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Kim Clark,"Dublin, California",15,,,,,15,5,Women's Figure - Open
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Sh'Nere Mattise Deas,"Virginia Beach, Virginia",9,,,,,9,3,Women's Figure - Open
2022 IFBB PRO LEAGUE WOS & FIT BODY FUSION YAMAMOTO NUTRITION PUERTO RICO PRO,"San Juan, Puerto Rico","June 17-19, 2022",Samantha Jerring,"Richmond, Virginia",4,,,,,4,1,Women's Figure - Open
