Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2016 IFBB ATLANTIC USA PRO,"Atlanta, Georgia","March 19, 2016",Jennifer Biddy,"Montgomery, Alabama",54,,,,,54,11,Women's Physique - Open
2016 IFBB ATLANTIC USA PRO,"Atlanta, Georgia","March 19, 2016",La'Drissa Bonivel,"Chicago, Illinois",20,,,,,20,4,Women's Physique - Open
2016 IFBB ATLANTIC USA PRO,"Atlanta, Georgia","March 19, 2016",Cassandra Floyd,"Peachtree Corners, Georgia",25,,,,,25,5,Women's Physique - Open
2016 IFBB ATLANTIC USA PRO,"Atlanta, Georgia","March 19, 2016",Aurelia Grozajova,Slovakia,79,,,,,79,16,Women's Physique - Open
2016 IFBB ATLANTIC USA PRO,"Atlanta, Georgia","March 19, 2016",Hanna Hallman,"Atlanta, Georgia",71,,,,,71,14,Women's Physique - Open
2016 IFBB ATLANTIC USA PRO,"Atlanta, Georgia","March 19, 2016",Sheronica Henton,"Vine Grove, Kentucky",5,,,,,5,1,Women's Physique - Open
2016 IFBB ATLANTIC USA PRO,"Atlanta, Georgia","March 19, 2016",Abbe Hockaday,"Pike Road, Alabama",74,,,,,74,15,Women's Physique - Open
2016 IFBB ATLANTIC USA PRO,"Atlanta, Georgia","March 19, 2016",Candrea Judd Adams,"Jonesboro, Georgia",15,,,,,15,3,Women's Physique - Open
2016 IFBB ATLANTIC USA PRO,"Atlanta, Georgia","March 19, 2016",Frances Mendez,"Mobile, Alabama",10,,,,,10,2,Women's Physique - Open
2016 IFBB ATLANTIC USA PRO,"Atlanta, Georgia","March 19, 2016",Essence Monet,"Duncan, South Carolina",40,,,,,40,8,Women's Physique - Open
2016 IFBB ATLANTIC USA PRO,"Atlanta, Georgia","March 19, 2016",Jennifer Palazzo,"Nesconset, New York",66,,,,,66,13,Women's Physique - Open
2016 IFBB ATLANTIC USA PRO,"Atlanta, Georgia","March 19, 2016",April Pinkston,"Cedar Hill, Texas",48,,,,,48,10,Women's Physique - Open
2016 IFBB ATLANTIC USA PRO,"Atlanta, Georgia","March 19, 2016",Dona Pohl,"Montgomery, Texas",47,,,,,47,9,Women's Physique - Open
2016 IFBB ATLANTIC USA PRO,"Atlanta, Georgia","March 19, 2016",Lynn Reif,"Fountain Inn, South Carolina",36,,,,,36,7,Women's Physique - Open
2016 IFBB ATLANTIC USA PRO,"Atlanta, Georgia","March 19, 2016",Gillian Ward,"Cedar Point, North Carolina",30,,,,,30,6,Women's Physique - Open
2016 IFBB ATLANTIC USA PRO,"Atlanta, Georgia","March 19, 2016",Tracy Weller,"Loganville, Georgia",60,,,,,60,12,Women's Physique - Open
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Elisangela Angell,"Fairview, Texas",33,,,,,33,11,BIKINI
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Sara Back,Finland,5,,,,,5,2,BIKINI
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Cori Baker,"Gilbert, Arizona",22,,,,,22,7,BIKINI
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Jazzmen Canales,"Corpus Christi, Texas",48,,,,,48,16,BIKINI
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Vicki Counts,"Calumet City, Illinois",48,,,,,48,16,BIKINI
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Ashley Gaines,"Katy, Texas",9,,,,,9,3,BIKINI
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Aly Garcia,"Tampa, Florida",17,,,,,17,6,BIKINI
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Margret Gnarr,Iceland,4,,,,,4,1,BIKINI
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Juliana Halloran,"Houston, Texas",44,,,,,44,14,BIKINI
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Nicole Markovic,"Newnan, Georgia",34,,,,,34,12,BIKINI
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Cassandra Marshall,"Jacksonville, Florida",25,,,,,25,9,BIKINI
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Camile Periat,"Soquel, California",30,,,,,30,10,BIKINI
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Kamilah Powell,"Austin, Texas",39,,,,,39,13,BIKINI
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Catherine Radulic,"Plantation, Florida",12,,,,,12,4,BIKINI
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Jessica Renee,"Miami Beach, Florida",16,,,,,16,5,BIKINI
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Casey Samsel,"Bloomsburg, Pennsylvania",24,,,,,24,8,BIKINI
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Chanan Siglock,"Abilene, Texas",45,,,,,45,15,BIKINI
2016 IFBB Phil Heath Classic Pro,"Dallas, Texas","March 12, 2016",Cynthia Aguirre,"Chino Hills, California",25,,,,,25,8,Figure
2016 IFBB Phil Heath Classic Pro,"Dallas, Texas","March 12, 2016",Yolanda Anthony,"Balch Springs, Texas",33,,,,,33,11,Figure
2016 IFBB Phil Heath Classic Pro,"Dallas, Texas","March 12, 2016",MayLa Ash,"Irving, Texas",29,,,,,29,10,Figure
2016 IFBB Phil Heath Classic Pro,"Dallas, Texas","March 12, 2016",Brittany Campbell,"Killeen, Texas",21,,,,,21,7,Figure
2016 IFBB Phil Heath Classic Pro,"Dallas, Texas","March 12, 2016",Allison Frahn,"Plano, Texas",7,,,,,7,2,Figure
2016 IFBB Phil Heath Classic Pro,"Dallas, Texas","March 12, 2016",Chela Garcia,"Missouri City, Texas",28,,,,,28,9,Figure
2016 IFBB Phil Heath Classic Pro,"Dallas, Texas","March 12, 2016",Danielle Kifer,"Slidell, Louisiana",15,,,,,15,5,Figure
2016 IFBB Phil Heath Classic Pro,"Dallas, Texas","March 12, 2016",Angie LeMay,"Pace, Florida",12,,,,,12,4,Figure
2016 IFBB Phil Heath Classic Pro,"Dallas, Texas","March 12, 2016",Candice Lewis,"Aurora, Colorado",3,,,,,3,1,Figure
2016 IFBB Phil Heath Classic Pro,"Dallas, Texas","March 12, 2016",Amber Peguero,"Pembroke Pines, Florida",18,,,,,18,6,Figure
2016 IFBB Phil Heath Classic Pro,"Dallas, Texas","March 12, 2016",Sarah Sweeney,"Yukon, Oklahoma",8,,,,,8,3,Figure
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Marco Achille Gandolfi Vannini,Italy,40,,,,,40,14,Men's Physique
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Joe Cantu,"Houston, Texas",12,,,,,12,4,Men's Physique
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Stan De Longeaux,France,28,,,,,28,9,Men's Physique
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Frank Hamilton,"Phoenix, Arizona",44,,,,,44,15,Men's Physique
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Ryan Hinton,"Baton Rouge, Louisiana",7,,,,,7,2,Men's Physique
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Laquan Jones,"Miami Gardens, Florida",8,,,,,8,3,Men's Physique
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Coby Lewis,"McKinney, Texas",31,,,,,31,11,Men's Physique
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Daryl McKee,"Fort Worth, Texas",24,,,,,24,8,Men's Physique
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Tristan Murray,"Davenport, Iowa",17,,,,,17,6,Men's Physique
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Freddy Naidu,"Irving, Texas",3,,,,,3,1,Men's Physique
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Kelon Patterson,"Little Elm, Texas",39,,,,,39,13,Men's Physique
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Khali Quartey,"Missouri City, Texas",16,,,,,16,5,Men's Physique
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Shannon Thomas,"Oklahoma City, Oklahoma",29,,,,,29,10,Men's Physique
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Garrett White,"Dallas, Texas",45,,,,,45,16,Men's Physique
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Antoine Williams,"Arlington, Texas",21,,,,,21,7,Men's Physique
2016 IFBB PHIL HEATH CLASSIC PRO,"Dallas, Texas","March 12, 2016",Bret Kahn,S.C.,34,,,,,34,12,Men's Physique
2015 IFBB Muscle Contest Pro,"Los Angeles, California","March 12, 2016",Katherine Alcantara,"San Jose, California",55,,,,,55,11,Bikini
2015 IFBB Muscle Contest Pro,"Los Angeles, California","March 12, 2016",Lisa Asuncion,"San Diego, California",25,,,,,25,5,Bikini
2015 IFBB Muscle Contest Pro,"Los Angeles, California","March 12, 2016",Heidi Carlsen,"Las Vegas, Nevada",45,,,,,45,9,Bikini
2015 IFBB Muscle Contest Pro,"Los Angeles, California","March 12, 2016",Melissa Chanthaseng,Canada,60,,,,,60,12,Bikini
2015 IFBB Muscle Contest Pro,"Los Angeles, California","March 12, 2016",Alyssa Germeroth,"Scottsdale, Arizona",5,,,,,5,1,Bikini
2015 IFBB Muscle Contest Pro,"Los Angeles, California","March 12, 2016",Lisette Howard,"Irvine, California",35,,,,,35,7,Bikini
2015 IFBB Muscle Contest Pro,"Los Angeles, California","March 12, 2016",Lucy Huang,"Diamond Bar, California",40,,,,,40,8,Bikini
2015 IFBB Muscle Contest Pro,"Los Angeles, California","March 12, 2016",Ashley Kiyonaga,"Wahiawa, Hawaii",15,,,,,15,3,Bikini
2015 IFBB Muscle Contest Pro,"Los Angeles, California","March 12, 2016",Marites Miller,"Phoenix, Arizona",20,,,,,20,4,Bikini
2015 IFBB Muscle Contest Pro,"Los Angeles, California","March 12, 2016",Caryn Paolini,"Irvine, California",10,,,,,10,2,Bikini
2015 IFBB Muscle Contest Pro,"Los Angeles, California","March 12, 2016",Ashley Puida,"San Diego, California",50,,,,,50,10,Bikini
2015 IFBB Muscle Contest Pro,"Los Angeles, California","March 12, 2016",Marissa Rivero,"Marina del Rey, California",30,,,,,30,6,Bikini
2015 IFBB MUSCLE CONTEST PRO,"Los Angeles, California","March 12, 2016",Axel Alvarez,"Orlando, Florida",20,,,,,20,4,Men's Classic Physique - Open
2015 IFBB MUSCLE CONTEST PRO,"Los Angeles, California","March 12, 2016",Jake Alvarez,"San Diego, California",55,,,,,55,11,Men's Classic Physique - Open
2015 IFBB MUSCLE CONTEST PRO,"Los Angeles, California","March 12, 2016",Neal Blassingame,"Portland, Oregon",60,,,,,60,12,Men's Classic Physique - Open
2015 IFBB MUSCLE CONTEST PRO,"Los Angeles, California","March 12, 2016",R.D. Caldwell Jr.,"Dayton, Ohio",40,,,,,40,8,Men's Classic Physique - Open
2015 IFBB MUSCLE CONTEST PRO,"Los Angeles, California","March 12, 2016",Craig Capurso,"Santa Clara, California",50,,,,,50,10,Men's Classic Physique - Open
2015 IFBB MUSCLE CONTEST PRO,"Los Angeles, California","March 12, 2016",Darrem Charles,Trinidad,10,,,,,10,2,Men's Classic Physique - Open
2015 IFBB MUSCLE CONTEST PRO,"Los Angeles, California","March 12, 2016",Darnell Ferguson,"Beaumont, California",25,,,,,25,5,Men's Classic Physique - Open
2015 IFBB MUSCLE CONTEST PRO,"Los Angeles, California","March 12, 2016",Jose Fortuna,"High Point, North Carolina",70,,,,,70,14,Men's Classic Physique - Open
2015 IFBB MUSCLE CONTEST PRO,"Los Angeles, California","March 12, 2016",Frank Griffin,"Philadelphia, Pennsylvania",35,,,,,35,7,Men's Classic Physique - Open
2015 IFBB MUSCLE CONTEST PRO,"Los Angeles, California","March 12, 2016",Danny Hester,"Van Nuys, California",5,,,,,5,1,Men's Classic Physique - Open
2015 IFBB MUSCLE CONTEST PRO,"Los Angeles, California","March 12, 2016",Devon Lindner,"Citrus Heights, California",30,,,,,30,6,Men's Classic Physique - Open
2015 IFBB MUSCLE CONTEST PRO,"Los Angeles, California","March 12, 2016",Stan McQuay,"Porter Ranch, California",15,,,,,15,3,Men's Classic Physique - Open
2015 IFBB MUSCLE CONTEST PRO,"Los Angeles, California","March 12, 2016",Matt Ramseier,"Sacramento, California",45,,,,,45,9,Men's Classic Physique - Open
2015 IFBB MUSCLE CONTEST PRO,"Los Angeles, California","March 12, 2016",Erick Schultz,"Menifee, California",65,,,,,65,13,Men's Classic Physique - Open
2015 IFBB MUSCLE CONTEST PRO,"Los Angeles, California","March 12, 2016",Jonathan Sebastian,"San Jose, California",75,,,,,75,15,Men's Classic Physique - Open
IFBB ORLANDO PRO,"Orlando, Florida","March 12, 2016",Ana Acevedo,"Miami, Florida",46,,,,,46,16,BIKINI
IFBB ORLANDO PRO,"Orlando, Florida","March 12, 2016",Kerryne Brown,"Woods Cross, Utah",22,,,,,22,7,BIKINI
IFBB ORLANDO PRO,"Orlando, Florida","March 12, 2016",Angeles Burke,"Tampa, FL",16,,,,,16,6,BIKINI
IFBB ORLANDO PRO,"Orlando, Florida","March 12, 2016",Adrienne Crenshaw,"Spring, Texas",7,,,,,7,2,BIKINI
IFBB ORLANDO PRO,"Orlando, Florida","March 12, 2016",Marcia Cristiane Goncalves de Souza,Brazil,13,,,,,13,4,BIKINI
IFBB ORLANDO PRO,"Orlando, Florida","March 12, 2016",Sheena Jayne Martin,New Zealand,3,,,,,3,1,BIKINI
IFBB ORLANDO PRO,"Orlando, Florida","March 12, 2016",Pamela John,"Memphis, Tennessee",45,,,,,45,15,BIKINI
IFBB ORLANDO PRO,"Orlando, Florida","March 12, 2016",Lucy Kim,"Richmond Hill, Ontario",48,,,,,48,16,BIKINI
IFBB ORLANDO PRO,"Orlando, Florida","March 12, 2016",Shinda Obey,"Stafford, Texas",25,,,,,25,8,BIKINI
IFBB ORLANDO PRO,"Orlando, Florida","March 12, 2016",Idianettte Ortiz,"Rio Grande, Puerto Rico",29,,,,,29,10,BIKINI
IFBB ORLANDO PRO,"Orlando, Florida","March 12, 2016",Joni Ortiz,"Tucson, Arizona",32,,,,,32,11,BIKINI
IFBB ORLANDO PRO,"Orlando, Florida","March 12, 2016",Dianet Pereda,"Miami, Florida",48,,,,,48,16,BIKINI
IFBB ORLANDO PRO,"Orlando, Florida","March 12, 2016",Lindsay Pinsonneault,"Alberta, Canada",15,,,,,15,5,BIKINI
IFBB ORLANDO PRO,"Orlando, Florida","March 12, 2016",Elisa Reynoso,"Orlando, FL",35,,,,,35,12,BIKINI
IFBB ORLANDO PRO,"Orlando, Florida","March 12, 2016",Jayde Taylor,"Murfreesboro, Tennessee",40,,,,,40,13,BIKINI
IFBB ORLANDO PRO,"Orlando, Florida","March 12, 2016",Joana Tesareski,"Houston, Texas",43,,,,,43,14,BIKINI
IFBB ORLANDO PRO,"Orlando, Florida","March 12, 2016",Dana Tracy,"West Point, Utah",28,,,,,28,9,BIKINI
IFBB ORLANDO PRO,"Orlando, Florida","March 12, 2016",Tatiane Debique,"Tampa, FL",8,,,,,8,3,BIKINI
2016 IFBB Orlando Pro,"Orlando, Florida","March 12, 2016",Ana Acevedo,"Miami, Florida",22,,,,,22,7,Bikini Masters
2016 IFBB Orlando Pro,"Orlando, Florida","March 12, 2016",Kerryne Brown,"Woods Cross, Utah",3,,,,,3,1,Bikini Masters
2016 IFBB Orlando Pro,"Orlando, Florida","March 12, 2016",Pamela John,"Memphis, Tennessee",21,,,,,21,6,Bikini Masters
2016 IFBB Orlando Pro,"Orlando, Florida","March 12, 2016",Lucy Kim,"Ontario, Canada",23,,,,,23,8,Bikini Masters
2016 IFBB Orlando Pro,"Orlando, Florida","March 12, 2016",Idianette Ortiz,"Rio Grande, Puerto Rico",8,,,,,8,3,Bikini Masters
2016 IFBB Orlando Pro,"Orlando, Florida","March 12, 2016",Joni Ortiz,"Tucson, Arizona",11,,,,,11,4,Bikini Masters
2016 IFBB Orlando Pro,"Orlando, Florida","March 12, 2016",Dianet Pereda,"Miami, Florida",26,,,,,26,9,Bikini Masters
2016 IFBB Orlando Pro,"Orlando, Florida","March 12, 2016",Elisa Reynoso,"Orlando, FL",13,,,,,13,5,Bikini Masters
2016 IFBB Orlando Pro,"Orlando, Florida","March 12, 2016",Dana Tracy,"West Point, Utah",7,,,,,7,2,Bikini Masters
2016 Arnold Classic Brasil,"Rio de Janeiro, Brasil","April 1-2, 2016",Michelle Blank,USA,12,,,,,12,5,Fitness
2016 Arnold Classic Brasil,"Rio de Janeiro, Brasil","April 1-2, 2016",Ryall Graber,Barbados,11,,,,,11,4,Fitness
2016 Arnold Classic Brasil,"Rio de Janeiro, Brasil","April 1-2, 2016",Whitney Jones,USA,7,,,,,7,2,Fitness
2016 Arnold Classic Brasil,"Rio de Janeiro, Brasil","April 1-2, 2016",Tanji Johnson,USA,10,,,,,10,3,Fitness
2016 Arnold Classic Brasil,"Rio de Janeiro, Brasil","April 1-2, 2016",Marta Aguilar,Uruguay,5,,,,,5,1,Fitness
2016 Arnold Classic Brasil,"Rio de Janeiro, Brasil","April 1-2, 2016",Lionel Beyeke,France,9,8,8,,,25,3,Men's Bodybuilding
2016 Arnold Classic Brasil,"Rio de Janeiro, Brasil","April 1-2, 2016",Ronny Rockel,Germany,15,15,15,,,45,5,Men's Bodybuilding
2016 Arnold Classic Brasil,"Rio de Janeiro, Brasil","April 1-2, 2016",Vitaly Fateev,Russia,12,12,12,,,36,4,Men's Bodybuilding
2016 Arnold Classic Brasil,"Rio de Janeiro, Brasil","April 1-2, 2016",Juan Morel,USA,6,7,7,,,20,2,Men's Bodybuilding
2016 Arnold Classic Brasil,"Rio de Janeiro, Brasil","April 1-2, 2016",Kai Greene,USA,3,3,3,,,9,1,Men's Bodybuilding
2016 IFBB Salt Lake City Pro,"Salt Lake City, Utah","April 30, 2016",Kerryne Brown,"Herriman, Utah",45,,,,,45,9,Bikini
2016 IFBB Salt Lake City Pro,"Salt Lake City, Utah","April 30, 2016",Tatiana Debique,"Tampa, Florida",54,,,,,54,11,Bikini
2016 IFBB Salt Lake City Pro,"Salt Lake City, Utah","April 30, 2016",Francesca Lauren,"Lake Oswego, Oregon",25,,,,,25,5,Bikini
2016 IFBB Salt Lake City Pro,"Salt Lake City, Utah","April 30, 2016",Christie Marquez,"Culver City, California",10,,,,,10,2,Bikini
2016 IFBB Salt Lake City Pro,"Salt Lake City, Utah","April 30, 2016",Breena Martinez,"Walnut Creek, California",20,,,,,20,4,Bikini
2016 IFBB Salt Lake City Pro,"Salt Lake City, Utah","April 30, 2016",Samantha Maycock,"Dallas, Georgia",51,,,,,51,10,Bikini
2016 IFBB Salt Lake City Pro,"Salt Lake City, Utah","April 30, 2016",Marites Miller,"Gilbert, Arizona",35,,,,,35,7,Bikini
2016 IFBB Salt Lake City Pro,"Salt Lake City, Utah","April 30, 2016",Nicole Moore,"Ogden, Utah",80,,,,,80,16,Bikini
2016 IFBB Salt Lake City Pro,"Salt Lake City, Utah","April 30, 2016",Janice Murphy,"Victorville, California",63,,,,,63,13,Bikini
2016 IFBB Salt Lake City Pro,"Salt Lake City, Utah","April 30, 2016",Caryn Paolini,"Irvine, California",15,,,,,15,3,Bikini
2016 IFBB Salt Lake City Pro,"Salt Lake City, Utah","April 30, 2016",Heather Quinn,"Tucson, Arizona",75,,,,,75,15,Bikini
2016 IFBB Salt Lake City Pro,"Salt Lake City, Utah","April 30, 2016",Stella Roberts,"Moraga, California",62,,,,,62,12,Bikini
2016 IFBB Salt Lake City Pro,"Salt Lake City, Utah","April 30, 2016",Laura Smith,"Conroe, Texas",80,,,,,80,16,Bikini
2016 IFBB Salt Lake City Pro,"Salt Lake City, Utah","April 30, 2016",Angelica Teixeira,"Newark, New Jersey",5,,,,,5,1,Bikini
2016 IFBB Salt Lake City Pro,"Salt Lake City, Utah","April 30, 2016",Sayuri Torres,Brazil,30,,,,,30,6,Bikini
2016 IFBB Salt Lake City Pro,"Salt Lake City, Utah","April 30, 2016",Dana Tracy,"West Point, Utah",40,,,,,40,8,Bikini
2016 IFBB Salt Lake City Pro,"Salt Lake City, Utah","April 30, 2016",Jaclyn Wilson,Canada,70,,,,,70,14,Bikini
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Darrem Charles,Trinidad,10,,,,,10,2,Men's Classic Physique - Open
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Frank Garrott Coelho,"South Jordan, Utah",25,,,,,25,5,Men's Classic Physique - Open
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Darnell Ferguson,"Beaumont, California",20,,,,,20,4,Men's Classic Physique - Open
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Louis Johnson,"Oswego, Illinois",48,,,,,48,10,Men's Classic Physique - Open
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Daron Lytle,"Washington, DC",15,,,,,15,3,Men's Classic Physique - Open
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Stan McQuay,"Porter Ranch, California",5,,,,,5,1,Men's Classic Physique - Open
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Steve Mousharbash,"Jacksonville, Florida",40,,,,,40,8,Men's Classic Physique - Open
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Jake Phippen,"Salt Lake City, Utah",47,,,,,47,9,Men's Classic Physique - Open
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Jared Thompson,"Amory, Mississippi",31,,,,,31,6,Men's Classic Physique - Open
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Lance Watson,"Glendale, Arizona",34,,,,,34,7,Men's Classic Physique - Open
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Andre Adams,"Kenosha, Wisconsin",33,,,,,33,7,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Sunny Akhibge,"Chicago, Illinois",55,,,,,55,11,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Sam Andrews,New Zealand,71,,,,,71,14,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Michael Bevins,"Dallas, Georgia",49,,,,,49,10,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Tracy Burr,"Temecula, California",80,,,,,80,16,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Thomas Canepa,"Chico, California",12,,,,,12,3,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Joe Cantu,"Houston, Texas",65,,,,,65,13,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Gonzalo Curbelo,"Pembroke Pines, Florida",60,,,,,60,12,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Kurt Dell,New Zealand,80,,,,,80,16,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Nic Dennard,"Dumfries, Virginia",46,,,,,46,9,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Robert Giles,"San Mateo, California",80,,,,,80,16,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Joseph Lee,"Chino, California",10,,,,,10,2,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Mirko Maras,"British Columbia, Canada",40,,,,,40,8,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Francesco Montuori,Italy,80,,,,,80,16,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Nick Olsen,"Salt Lake City, Utah",32,,,,,32,6,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Jonathan Ortega,"Henderson, Nevada",74,,,,,74,15,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Caio Pannain,Brazil,20,,,,,20,4,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Jason Alan Robinson,"Greenwood Village, Colorado",80,,,,,80,16,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Arya Saffaie,"Redondo Beach, California",5,,,,,5,1,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",Andrew Sanders,"Springfield, Virginia",80,,,,,80,16,Men's Physique
2016 IFBB SALT LAKE CITY PRO,"Salt Lake City, Utah","April 30, 2016",David Thorpe,"Diamond Bar, California",25,,,,,25,5,Men's Physique
